80.8 4.76323e-12 -5.70577e-05 0.0127161 0.0274256
81 4.75472e-12 -5.58342e-05 0.0125809 0.027175
81.2 4.74575e-12 -5.4635e-05 0.0124459 0.0269233
81.4 4.7363e-12 -5.34596e-05 0.0123109 0.0266706
81.6 4.72637e-12 -5.23076e-05 0.012176 0.0264168
81.8 4.71592e-12 -5.11783e-05 0.0120411 0.0261619
82 4.70495e-12 -5.00713e-05 0.0119064 0.025906
82.2 4.69343e-12 -4.89862e-05 0.0117717 0.0256491
82.4 4.68135e-12 -4.79225e-05 0.0116371 0.0253911
82.6 4.6687e-12 -4.68796e-05 0.0115025 0.0251321
82.8 4.65544e-12 -4.58572e-05 0.011368 0.0248721
83 4.64156e-12 -4.48548e-05 0.0112337 0.0246111
83.2 4.62704e-12 -4.3872e-05 0.0110993 0.0243491
83.4 4.61187e-12 -4.29083e-05 0.0109651 0.0240861
83.6 4.59603e-12 -4.19633e-05 0.0108309 0.0238222
83.8 4.57949e-12 -4.10366e-05 0.0106968 0.0235573
84 4.56223e-12 -4.01278e-05 0.0105627 0.0232915
84.2 4.54424e-12 -3.92365e-05 0.0104288 0.0230248
84.4 4.5255e-12 -3.83624e-05 0.0102949 0.0227571
84.6 4.50599e-12 -3.7505e-05 0.010161 0.0224886
84.8 4.48568e-12 -3.66639e-05 0.0100273 0.0222191
85 4.46457e-12 -3.58389e-05 0.00989356 0.0219488
85.2 4.44262e-12 -3.50295e-05 0.00975992 0.0216775
85.4 4.41982e-12 -3.42354e-05 0.00962635 0.0214055
85.6 4.39616e-12 -3.34562e-05 0.00949284 0.0211326
85.8 4.37161e-12 -3.26916e-05 0.0093594 0.0208588
86 4.34615e-12 -3.19413e-05 0.00922602 0.0205842
86.2 4.31977e-12 -3.1205e-05 0.00909271 0.0203088
86.4 4.29244e-12 -3.04823e-05 0.00895945 0.0200326
86.6 4.26416e-12 -2.97729e-05 0.00882626 0.0197556
86.8 4.23491e-12 -2.90764e-05 0.00869313 0.0194778
87 4.20466e-12 -2.83927e-05 0.00856006 0.0191993
87.2 4.1734e-12 -2.77214e-05 0.00842704 0.01892
87.4 4.14111e-12 -2.70622e-05 0.00829409 0.0186399
87.6 4.10779e-12 -2.64148e-05 0.00816119 0.0183591
87.8 4.07341e-12 -2.5779e-05 0.00802836 0.0180776
88 4.03796e-12 -2.51544e-05 0.00789557 0.0177954
88.2 4.00142e-12 -2.45407e-05 0.00776285 0.0175125
88.4 3.9638e-12 -2.39379e-05 0.00763017 0.0172289
88.6 3.92506e-12 -2.33454e-05 0.00749756 0.0169446
88.8 3.88521e-12 -2.27632e-05 0.00736499 0.0166597
89 3.84423e-12 -2.21909e-05 0.00723248 0.016374
89.2 3.80211e-12 -2.16283e-05 0.00710002 0.0160878
89.4 3.75884e-12 -2.10752e-05 0.00696761 0.0158009
89.6 3.71442e-12 -2.05313e-05 0.00683525 0.0155134
89.8 3.66883e-12 -1.99963e-05 0.00670294 0.0152253
90 3.62208e-12 -1.94701e-05 0.00657068 0.0149366
90.2 3.57415e-12 -1.89524e-05 0.00643847 0.0146473
90.4 3.52505e-12 -1.84429e-05 0.0063063 0.0143575
90.6 3.47477e-12 -1.79416e-05 0.00617418 0.0140671
90.8 3.4233e-12 -1.74481e-05 0.00604211 0.0137761
91 3.37065e-12 -1.69622e-05 0.00591008 0.0134846
91.2 3.31682e-12 -1.64837e-05 0.00577809 0.0131925
91.4 3.26181e-12 -1.60124e-05 0.00564614 0.0129
91.6 3.20562e-12 -1.55481e-05 0.00551424 0.012607
91.8 3.14826e-12 -1.50907e-05 0.00538238 0.0123134
92 3.08972e-12 -1.46398e-05 0.00525056 0.0120194
92.2 3.03003e-12 -1.41953e-05 0.00511878 0.0117249
92.4 2.96918e-12 -1.3757e-05 0.00498704 0.01143
92.6 2.90718e-12 -1.33248e-05 0.00485533 0.0111346
92.8 2.84405e-12 -1.28984e-05 0.00472366 0.0108388
93 2.77979e-12 -1.24776e-05 0.00459203 0.0105425
93.2 2.71443e-12 -1.20623e-05 0.00446043 0.0102459
93.4 2.64796e-12 -1.16522e-05 0.00432886 0.00994882
93.6 2.58041e-12 -1.12473e-05 0.00419733 0.00965139
93.8 2.5118e-12 -1.08472e-05 0.00406583 0.00935358
94 2.44213e-12 -1.04519e-05 0.00393436 0.00905541
94.2 2.37144e-12 -1.00612e-05 0.00380293 0.00875689
94.4 2.29974e-12 -9.67489e-06 0.00367152 0.00845803
94.6 2.22705e-12 -9.29281e-06 0.00354014 0.00815885
94.8 2.1534e-12 -8.91479e-06 0.00340878 0.00785935
95 2.07881e-12 -8.54067e-06 0.00327746 0.00755954
95.2 2.0033e-12 -8.17029e-06 0.00314616 0.00725944
95.4 1.9269e-12 -7.80349e-06 0.00301488 0.00695907
95.6 1.84965e-12 -7.4401e-06 0.00288363 0.00665842
95.8 1.77155e-12 -7.07996e-06 0.0027524 0.00635752
96 1.69266e-12 -6.72293e-06 0.00262119 0.00605637
96.2 1.61299e-12 -6.36883e-06 0.00249 0.00575499
96.4 1.53259e-12 -6.01753e-06 0.00235883 0.00545339
96.6 1.45147e-12 -5.66885e-06 0.00222768 0.00515158
96.8 1.36969e-12 -5.32266e-06 0.00209655 0.00484957
97 1.28726e-12 -4.9788e-06 0.00196543 0.00454738
97.2 1.20423e-12 -4.63712e-06 0.00183433 0.004245
97.4 1.12063e-12 -4.29746e-06 0.00170325 0.00394247
97.6 1.0365e-12 -3.95969e-06 0.00157218 0.00363978
97.8 9.51885e-13 -3.62366e-06 0.00144112 0.00333696
98 8.66812e-13 -3.2892e-06 0.00131007 0.00303401
98.2 7.81324e-13 -2.95619e-06 0.00117903 0.00273094
98.4 6.95462e-13 -2.62448e-06 0.001048 0.00242776
98.6 6.09266e-13 -2.29391e-06 0.000916985 0.0021245
98.8 5.22776e-13 -1.96434e-06 0.000785973 0.00182115
99 4.36034e-13 -1.63564e-06 0.000654968 0.00151773
99.2 3.49081e-13 -1.30765e-06 0.000523968 0.00121425
99.4 2.61959e-13 -9.8024e-07 0.000392972 0.000910731
99.6 1.7471e-13 -6.53255e-07 0.00026198 0.000607173
99.8 8.73762e-14 -3.26556e-07 0.000130989 0.000303592
