0.00209642 0.00421296 0.00636987 0.00858767 0.0108874 0.0132908 0.0158204 0.0185 0.0213546 0.0244109 0.027697 0.031243 0.0350814 0.0392467 0.0437763 0.0487103 0.0540925 0.0599702 0.0663948 0.073421 0.0811079 0.0895199 0.0987251 0.108799 0.0998218 0.0917049 0.0843694 0.0777443 0.0717629 0.0663671 0.0615022 0.0571195 0.0531732 0.0496214 0.0464269 0.0435537 0.0409688 0.0386412 0.0365415 0.0346422 0.032916 0.0313373 0.0298808 0.0285223 0.0272391 0.0260104 0.0248176 0.0236452 0.0224817 0.0213205 0.0201592 0.019 0.017848 0.0167107 0.0155964 0.0145133 0.0134685 0.0124679 0.0115159 0.0106155 0.00976818 0.00897439 0.00823355 0.00754442 0.00690523 0.00631383 0.00576789 0.00526474 0.00480182 0.00437654 0.00398628 0.00362854 0.00330085 0.00300095 0.00272662 0.00247579 0.00224655 0.00203708 0.00184566 0.00167074 0.00151085 0.00136466 0.00123091 0.00110843 0.000996155 0.000893082 0.000798297 0.000710952 0.000630262 0.000555483 0.000485937 0.000420979 0.000360003 0.000302439 0.000247749 0.000195417 0.00014495 9.58684e-05 4.77052e-05 
0.00192344 0.00386534 0.00584427 0.00787907 0.00998904 0.0121941 0.014515 0.0169735 0.0195926 0.0223966 0.0254117 0.028665 0.0321867 0.0360084 0.0401642 0.0446911 0.0496292 0.0550219 0.0609164 0.0673628 0.0744155 0.0821334 0.090579 0.0998218 0.109935 0.100996 0.0929171 0.0856207 0.0790333 0.0730909 0.0677331 0.0629064 0.0585603 0.0546486 0.0511305 0.0479662 0.0451194 0.042556 0.0402436 0.0381518 0.0362508 0.0345121 0.0329081 0.031412 0.0299988 0.0286456 0.0273319 0.0260407 0.0247593 0.0234805 0.0222016 0.0209249 0.0196562 0.0184037 0.0171765 0.0159836 0.014833 0.013731 0.0126826 0.011691 0.0107578 0.00988361 0.00906771 0.00830876 0.00760482 0.0069535 0.00635224 0.00579812 0.0052883 0.00481994 0.00439013 0.00399615 0.00363526 0.00330498 0.00300285 0.00272662 0.00247415 0.00224346 0.00203265 0.00184 0.00166392 0.00150291 0.00135561 0.00122073 0.00109708 0.000983563 0.000879175 0.000782981 0.000694115 0.000611761 0.000535169 0.000463629 0.000396475 0.00033308 0.000272849 0.000215216 0.000159635 0.000105581 5.25384e-05 
0.00176704 0.00355104 0.00536905 0.0072384 0.0091768 0.0112026 0.0133348 0.0155934 0.0179995 0.0205755 0.0233454 0.0263342 0.0295695 0.0330804 0.0368983 0.0410571 0.0455937 0.0505479 0.0559631 0.0618853 0.0683645 0.0754549 0.0832138 0.0917049 0.100996 0.111157 0.102266 0.0942352 0.0869851 0.0804447 0.0745479 0.0692355 0.0644521 0.060147 0.0562749 0.0527922 0.049659 0.0468377 0.0442927 0.0419904 0.0398981 0.0379845 0.036219 0.0345724 0.033017 0.0315277 0.0300819 0.0286607 0.0272504 0.0258429 0.0244354 0.0230303 0.0216339 0.0202553 0.0189046 0.0175918 0.0163254 0.0151125 0.0139586 0.0128672 0.0118402 0.010878 0.00998004 0.00914473 0.00836996 0.00765311 0.00699136 0.00638149 0.00582037 0.00530488 0.00483184 0.00439822 0.00400101 0.0036375 0.00330498 0.00300095 0.00272308 0.00246918 0.00223716 0.00202513 0.00183133 0.00165413 0.00149201 0.00134355 0.00120746 0.00108252 0.000967631 0.000861758 0.000763952 0.000673311 0.000589014 0.000510276 0.000436366 0.000366592 0.000300301 0.000236869 0.000175697 0.000116204 5.78244e-05 
0.00162569 0.00326699 0.00493958 0.0066594 0.00844275 0.0103065 0.0122681 0.014346 0.0165597 0.0189297 0.0214779 0.0242277 0.0272042 0.0304343 0.0339468 0.037773 0.0419466 0.0465045 0.0514866 0.0569351 0.062896 0.0694192 0.0765574 0.0843694 0.0929171 0.102266 0.112486 0.103653 0.0956779 0.0884839 0.0819978 0.0761546 0.0708932 0.0661578 0.0618987 0.058068 0.0546217 0.0515184 0.048719 0.0461867 0.0438853 0.0417805 0.0398386 0.0380274 0.0363166 0.0346784 0.0330881 0.0315249 0.0299737 0.0284255 0.0268773 0.0253318 0.0237959 0.0222795 0.0207939 0.0193498 0.0179569 0.0166228 0.0153536 0.0141531 0.0130234 0.0119651 0.0109774 0.0100586 0.00920641 0.00841792 0.00769004 0.00701922 0.00640203 0.00583503 0.00531471 0.00483775 0.00440086 0.00400101 0.00363526 0.00330085 0.00299521 0.00271594 0.00246073 0.00222751 0.00201435 0.00181943 0.00164111 0.00147782 0.00132812 0.0011907 0.00106433 0.000947878 0.000840297 0.000740599 0.000647877 0.00056127 0.000479974 0.000403227 0.000330312 0.00026054 0.000193255 0.000127817 6.36031e-05 
0.00149803 0.00301045 0.0045517 0.00613647 0.00777978 0.00949715 0.0113047 0.0132195 0.0152593 0.0174432 0.0197914 0.0223252 0.025068 0.0280444 0.0312811 0.0348068 0.0386528 0.0428528 0.0474436 0.0524642 0.0579571 0.063968 0.0705458 0.0777443 0.0856207 0.0942352 0.103653 0.113943 0.105176 0.0972682 0.0901382 0.0837149 0.0779311 0.0727256 0.0680437 0.0638327 0.0600442 0.0566329 0.0535556 0.0507719 0.048242 0.0459282 0.0437936 0.0418026 0.0399219 0.0381211 0.0363729 0.0346546 0.0329494 0.0312475 0.0295456 0.0278466 0.0261582 0.0244913 0.0228582 0.0212708 0.0197395 0.018273 0.0168778 0.0155582 0.0143163 0.013153 0.0120672 0.0110572 0.0101204 0.00925361 0.00845347 0.00771606 0.00703759 0.0064143 0.00584232 0.00531802 0.00483775 0.00439822 0.00399615 0.00362854 0.00329256 0.00298556 0.00270501 0.00244865 0.00221432 0.00200006 0.00180403 0.00162453 0.00145997 0.00130891 0.00116999 0.00104198 0.000923718 0.000814122 0.000712195 0.000616991 0.000527623 0.000443258 0.000363103 0.000286406 0.00021244 0.000140506 6.99173e-05 
0.00138278 0.00277883 0.00420151 0.00566435 0.00718122 0.00876647 0.010435 0.0122024 0.0140853 0.0161012 0.0182687 0.0206076 0.0231394 0.0258868 0.0288744 0.0321289 0.0356789 0.0395558 0.0437934 0.0484278 0.053498 0.0590465 0.0651182 0.0717629 0.0790333 0.0869851 0.0956779 0.105176 0.115546 0.106858 0.0990249 0.0919683 0.0856143 0.0798956 0.0747521 0.0701259 0.065964 0.0622163 0.0588357 0.0557775 0.0529982 0.0504563 0.0481112 0.0459239 0.0438578 0.0418795 0.0399589 0.0380712 0.0361978 0.0343281 0.0324584 0.030592 0.0287372 0.0269059 0.0251118 0.0233679 0.0216857 0.0200746 0.0185418 0.0170921 0.0157278 0.0144497 0.0132569 0.0121473 0.0111181 0.0101659 0.0092869 0.00847678 0.00773142 0.00704668 0.00641832 0.00584232 0.00531471 0.00483184 0.00439013 0.00398628 0.00361718 0.00327991 0.0029717 0.00269006 0.00243263 0.00219724 0.00198189 0.00178469 0.00160391 0.00143796 0.00128534 0.00114471 0.00101479 0.000894386 0.00078241 0.00067782 0.000579642 0.000486959 0.000398902 0.000314642 0.000233385 0.000154358 7.68104e-05 
0.00127881 0.00256989 0.0038856 0.00523845 0.00664127 0.00810732 0.00965039 0.0112849 0.0130263 0.0148905 0.0168951 0.0190581 0.0213995 0.0239404 0.0267034 0.0297131 0.0329963 0.0365816 0.0405006 0.0447865 0.0494755 0.0546068 0.060222 0.0663671 0.0730909 0.0804447 0.0884839 0.0972682 0.106858 0.117319 0.10872 0.100972 0.0939961 0.0877175 0.0820705 0.0769914 0.072422 0.0683074 0.0645958 0.0612382 0.0581868 0.0553961 0.0528214 0.0504199 0.0481516 0.0459796 0.043871 0.0417984 0.0397417 0.0376889 0.0356362 0.033587 0.0315506 0.0295401 0.0275703 0.0256556 0.0238087 0.0220399 0.0203571 0.0187654 0.0172676 0.0158644 0.0145548 0.0133365 0.0122066 0.0111612 0.0101961 0.00930667 0.00848835 0.00773657 0.00704668 0.0064143 0.00583503 0.00530488 0.00481994 0.00437654 0.00397131 0.00360102 0.00326264 0.00295342 0.00267079 0.00241236 0.00217592 0.00195942 0.00176094 0.00157873 0.00141118 0.00125678 0.00111414 0.000981948 0.000859009 0.00074418 0.00063639 0.000534633 0.000437955 0.000345447 0.000256234 0.00016947 8.43303e-05 
0.00118507 0.00238151 0.00360077 0.00485445 0.00615445 0.00751303 0.00894299 0.0104577 0.0120714 0.013799 0.0156566 0.0176611 0.0198309 0.0221855 0.024746 0.0275351 0.0305775 0.0339001 0.0375318 0.0415036 0.0458488 0.050604 0.0558075 0.0615022 0.0677331 0.0745479 0.0819978 0.0901382 0.0990249 0.10872 0.119284 0.110784 0.10313 0.0962412 0.0900455 0.0844728 0.0794594 0.074945 0.0708727 0.0671889 0.0638409 0.060779 0.0579541 0.0553193 0.0528306 0.0504475 0.048134 0.04586 0.0436035 0.0413513 0.039099 0.0368507 0.0346164 0.0324105 0.0302493 0.0281487 0.0261223 0.0241816 0.0223352 0.0205889 0.0189455 0.0174059 0.0159691 0.0146325 0.0133928 0.0122457 0.0111869 0.010211 0.00931318 0.00848835 0.00773142 0.00703759 0.00640203 0.00582037 0.0052883 0.00480182 0.00435721 0.00395094 0.00357967 0.00324041 0.00293032 0.00264677 0.00238736 0.00214982 0.00193205 0.00173214 0.00154831 0.0013789 0.0012224 0.00107737 0.000942481 0.000816493 0.000698229 0.000586584 0.000480512 0.000379014 0.000281132 0.000185938 9.25248e-05 
0.00110062 0.0022118 0.00334418 0.00450852 0.00571588 0.00697765 0.00830571 0.0097125 0.0112112 0.0128157 0.0145409 0.0164025 0.0184177 0.0206045 0.0229825 0.0255729 0.0283986 0.0314843 0.0348573 0.038546 0.0425816 0.0469979 0.0518306 0.0571195 0.0629064 0.0692355 0.0761546 0.0837149 0.0919683 0.100972 0.110784 0.121464 0.113072 0.105519 0.0987264 0.0926165 0.0871198 0.0821701 0.0777053 0.0736663 0.0699956 0.0666385 0.0635412 0.0606524 0.0579238 0.0553109 0.0527744 0.0502812 0.0478071 0.0453378 0.0428684 0.0404034 0.0379537 0.0355351 0.0331656 0.0308623 0.0286406 0.0265128 0.0244884 0.0225738 0.0207719 0.019084 0.0175086 0.0160431 0.0146839 0.0134263 0.0122654 0.0111954 0.010211 0.00930667 0.00847678 0.00771606 0.00701922 0.00638149 0.00579812 0.00526474 0.00477727 0.00433183 0.00392478 0.00355281 0.00321282 0.00290193 0.00261751 0.00235707 0.00211832 0.00189913 0.00169757 0.00151183 0.00134025 0.00118123 0.00103334 0.000895208 0.000765542 0.000643134 0.000526836 0.000415553 0.000308235 0.000203863 0.000101445 
0.00102458 0.00205899 0.00311313 0.00419703 0.00532097 0.00649557 0.00773187 0.00904148 0.0104366 0.0119303 0.0135363 0.0152693 0.0171452 0.019181 0.0213947 0.0238061 0.0264365 0.0293091 0.032449 0.0358829 0.0396397 0.0437509 0.0482497 0.0531732 0.0585603 0.0644521 0.0708932 0.0779311 0.0856143 0.0939961 0.10313 0.113072 0.123878 0.115604 0.108162 0.101468 0.0954457 0.090023 0.0851315 0.0807065 0.076685 0.073007 0.0696138 0.0664489 0.0634595 0.0605969 0.057818 0.0550865 0.052376 0.0496706 0.0469653 0.0442647 0.0415809 0.0389311 0.0363352 0.0338118 0.0313778 0.0290466 0.0268288 0.0247311 0.0227571 0.0209078 0.0191819 0.0175764 0.0160872 0.0147094 0.0134375 0.0122654 0.0111869 0.0101961 0.0092869 0.00845347 0.00769004 0.00699136 0.00635224 0.00576789 0.00523382 0.00474582 0.00429986 0.00389235 0.00351986 0.00317927 0.00286767 0.00258234 0.00232076 0.00208063 0.00185981 0.00165632 0.00146833 0.00129412 0.0011321 0.000980762 0.000838705 0.000704598 0.000577185 0.000455267 0.000337693 0.000223346 0.00011114 
0.00095614 0.00192146 0.00290519 0.00391669 0.00496555 0.00606169 0.00721541 0.00843754 0.00973948 0.0111334 0.0126321 0.0142494 0.016 0.0178998 0.0199656 0.0222159 0.0246707 0.0273514 0.0302815 0.033486 0.0369919 0.0408285 0.0450268 0.0496214 0.0546486 0.060147 0.0661578 0.0727256 0.0798956 0.0877175 0.0962412 0.105519 0.115604 0.126546 0.118399 0.111072 0.10448 0.0985439 0.0931894 0.0883455 0.0839434 0.0799173 0.0762029 0.0727385 0.0694661 0.0663326 0.0632906 0.0603006 0.0573335 0.0543721 0.0514107 0.0484544 0.0455166 0.0426161 0.0397744 0.0370122 0.0343477 0.031796 0.0293682 0.027072 0.0249111 0.0228868 0.0209975 0.01924 0.0176099 0.0161017 0.0147094 0.0134263 0.0122457 0.0111612 0.0101659 0.00925361 0.00841792 0.00765311 0.0069535 0.00631383 0.00572922 0.00519502 0.00470685 0.00426077 0.00385303 0.00348019 0.0031391 0.00282676 0.00254043 0.00227757 0.00203584 0.00181309 0.00160731 0.00141661 0.00123925 0.00107359 0.00091809 0.00077129 0.000631817 0.00049836 0.000369656 0.000244487 0.000121659 
0.000894587 0.00179776 0.00271816 0.00366454 0.00464588 0.00567145 0.0067509 0.00789435 0.00911248 0.0104166 0.0118189 0.013332 0.01497 0.0167474 0.0186803 0.0207857 0.0230824 0.0255906 0.0283321 0.0313303 0.0346105 0.0382001 0.0421281 0.0464269 0.0511305 0.0562749 0.0618987 0.0680437 0.0747521 0.0820705 0.0900455 0.0987264 0.108162 0.118399 0.12949 0.121476 0.114266 0.107774 0.101918 0.0966207 0.0918062 0.087403 0.0833407 0.0795517 0.0759728 0.0725458 0.0692189 0.0659488 0.0627038 0.059465 0.0562262 0.0529931 0.04978 0.0466078 0.0434999 0.0404791 0.037565 0.0347742 0.032119 0.0296077 0.0272445 0.0250305 0.0229642 0.0210422 0.0192594 0.0176099 0.0160872 0.0146839 0.0133928 0.0122066 0.0111181 0.0101204 0.00920641 0.00836996 0.00760482 0.00690523 0.00626586 0.00568163 0.00514774 0.00465986 0.00421393 0.00380617 0.00343313 0.00309154 0.00277838 0.0024909 0.00222654 0.00198292 0.00175787 0.0015493 0.00135533 0.00117415 0.00100409 0.000843535 0.000690998 0.00054504 0.000404281 0.000267387 0.000133055 
0.000839223 0.0016865 0.00254994 0.00343775 0.00435836 0.00532047 0.00633311 0.0074058 0.00854854 0.00977198 0.0110875 0.012507 0.0140435 0.015711 0.0175242 0.0194994 0.0216539 0.0240068 0.0265787 0.0293914 0.0324685 0.035836 0.0395209 0.0435537 0.0479662 0.0527922 0.058068 0.0638327 0.0701259 0.0769914 0.0844728 0.0926165 0.101468 0.111072 0.121476 0.13272 0.124843 0.117751 0.111352 0.105564 0.100304 0.0954935 0.0910552 0.0869155 0.0830053 0.0792611 0.0756262 0.0720534 0.068508 0.0649694 0.0614308 0.0578984 0.0543879 0.0509221 0.0475265 0.044226 0.0410423 0.0379931 0.0350922 0.0323484 0.0297664 0.0273475 0.02509 0.02299 0.0210422 0.01924 0.0175764 0.0160431 0.0146325 0.0133365 0.0121473 0.0110572 0.0100586 0.00914473 0.00830876 0.00754442 0.00684586 0.00620755 0.00562424 0.00509121 0.004604 0.0041585 0.00375092 0.00337771 0.00303557 0.00272147 0.00243264 0.00216647 0.00192059 0.00169271 0.00148079 0.00128284 0.00109703 0.000921618 0.000754961 0.000595492 0.000441704 0.000292138 0.000145371 
0.000789416 0.00158641 0.0023986 0.00323372 0.0040997 0.0050047 0.00595724 0.00696626 0.00804119 0.00919202 0.0104294 0.0117647 0.01321 0.0147785 0.0164842 0.0183421 0.0203688 0.0225821 0.0250013 0.027647 0.0305415 0.0337091 0.0371754 0.0409688 0.0451194 0.049659 0.0546217 0.0600442 0.065964 0.072422 0.0794594 0.0871198 0.0954457 0.10448 0.114266 0.124843 0.136247 0.128506 0.121524 0.115207 0.109466 0.104216 0.0993725 0.0948546 0.0905873 0.086501 0.0825342 0.078635 0.0747657 0.0709039 0.0670421 0.063187 0.0593559 0.0555735 0.0518678 0.0482658 0.0447912 0.0414635 0.0382976 0.0353032 0.0324853 0.0298455 0.0273817 0.02509 0.0229642 0.0209975 0.0191819 0.0175086 0.0159691 0.0145548 0.0132569 0.0120672 0.0109774 0.00998004 0.00906771 0.00823355 0.00747119 0.00677457 0.00613798 0.00555625 0.00502454 0.00453835 0.00409354 0.00368624 0.00331284 0.00297006 0.00265484 0.00236436 0.00209602 0.00184733 0.00161605 0.00140002 0.00119724 0.0010058 0.000823922 0.000649886 0.00048205 0.000318823 0.00015865 
0.000744566 0.00149628 0.00226233 0.00305 0.00386678 0.00472036 0.00561879 0.00657048 0.00758433 0.00866978 0.00983689 0.0110963 0.0124595 0.0139389 0.0155476 0.0173 0.0192115 0.0212991 0.0235808 0.0260762 0.0288063 0.031794 0.0350633 0.0386412 0.042556 0.0468377 0.0515184 0.0566329 0.0622163 0.0683074 0.074945 0.0821701 0.090023 0.0985439 0.107774 0.117751 0.128506 0.140069 0.132458 0.125573 0.119316 0.113593 0.108314 0.103389 0.0987381 0.0942842 0.0899604 0.0857104 0.081493 0.0772837 0.0730744 0.0688724 0.0646966 0.0605739 0.0565347 0.0526086 0.0488214 0.0451943 0.0417435 0.0384797 0.0354083 0.0325309 0.0298455 0.0273475 0.0250305 0.0228868 0.0209078 0.019084 0.0174059 0.0158644 0.0144497 0.013153 0.0119651 0.010878 0.00988361 0.00897439 0.00814343 0.00738413 0.00669026 0.00605619 0.00547664 0.0049467 0.00446187 0.00401792 0.00361093 0.0032373 0.00289372 0.00257711 0.00228461 0.00201355 0.00176146 0.00152599 0.00130496 0.0010963 0.000898056 0.000708361 0.000525424 0.00034751 0.000172925 
0.000704108 0.00141498 0.0021394 0.00288428 0.00365667 0.00446387 0.00531348 0.00621346 0.00717223 0.00819869 0.00930239 0.0104933 0.0117825 0.0131815 0.0147028 0.01636 0.0181677 0.0201417 0.0222995 0.0246594 0.0272411 0.0300664 0.0331581 0.0365415 0.0402436 0.0442927 0.048719 0.0535556 0.0588357 0.0645958 0.0708727 0.0777053 0.0851315 0.0931894 0.101918 0.111352 0.121524 0.132458 0.144174 0.13668 0.129869 0.123641 0.117894 0.112534 0.107472 0.102624 0.0979175 0.0932916 0.0887011 0.0841195 0.0795379 0.0749642 0.0704191 0.0659317 0.0615352 0.0572619 0.0531397 0.0491918 0.0454357 0.0418833 0.0385402 0.0354083 0.0324853 0.0297664 0.0272445 0.0249111 0.0227571 0.0207719 0.0189455 0.0172676 0.0157278 0.0143163 0.0130234 0.0118402 0.0107578 0.00976818 0.00886372 0.00803726 0.00728201 0.00659187 0.00596105 0.00538423 0.00485653 0.0043733 0.00393031 0.00352364 0.00314967 0.00280505 0.00248669 0.00219165 0.00191726 0.00166096 0.00142038 0.00119327 0.00097749 0.000771016 0.000571898 0.000378247 0.00018822 
0.00066751 0.00134143 0.0020282 0.00273435 0.0034666 0.00423185 0.00503729 0.0058905 0.00679942 0.00777254 0.00881887 0.00994792 0.0111701 0.0124963 0.0139386 0.0155096 0.0172233 0.0190948 0.0211404 0.0233776 0.0258251 0.0285036 0.0314346 0.0346422 0.0381518 0.0419904 0.0461867 0.0507719 0.0557775 0.0612382 0.0671889 0.0736663 0.0807065 0.0883455 0.0966207 0.105564 0.115207 0.125573 0.13668 0.148536 0.141135 0.134366 0.128121 0.122296 0.116794 0.111526 0.106411 0.101384 0.0963952 0.0914162 0.0864372 0.0814668 0.0765274 0.0716507 0.066873 0.0622289 0.0577492 0.0534588 0.049377 0.0455163 0.0418833 0.0384797 0.0353032 0.0323484 0.0296077 0.027072 0.0247311 0.0225738 0.0205889 0.0187654 0.0170921 0.0155582 0.0141531 0.0128672 0.011691 0.0106155 0.00963258 0.00873443 0.00791367 0.00716366 0.00647812 0.00585128 0.00527779 0.00475265 0.00427124 0.00382929 0.00342288 0.00304837 0.00270239 0.00238176 0.00208357 0.00180504 0.00154359 0.00129678 0.00106228 0.000837896 0.000621506 0.000411057 0.000204547 
0.000634249 0.00127459 0.00192713 0.00259811 0.00329386 0.00402098 0.00478629 0.00559698 0.00646062 0.00738524 0.00837943 0.00945223 0.0106135 0.0118737 0.013244 0.0147368 0.0163651 0.0181433 0.020087 0.0222127 0.0245383 0.0270833 0.0298682 0.032916 0.0362508 0.0398981 0.0438853 0.048242 0.0529982 0.0581868 0.0638409 0.0699956 0.076685 0.0839434 0.0918062 0.100304 0.109466 0.119316 0.129869 0.141135 0.153106 0.145762 0.138988 0.132669 0.1267 0.120985 0.115437 0.109983 0.104571 0.09917 0.0937687 0.0883767 0.0830184 0.0777281 0.072545 0.0675071 0.0626474 0.0579931 0.0535651 0.049377 0.0454357 0.0417435 0.0382976 0.0350922 0.032119 0.0293682 0.0268288 0.0244884 0.0223352 0.0203571 0.0185418 0.0168778 0.0153536 0.0139586 0.0126826 0.0115159 0.0104496 0.00947528 0.0085849 0.00777128 0.00702759 0.00634757 0.00572545 0.00515577 0.00463352 0.00415409 0.0037132 0.00330693 0.0029316 0.00258378 0.00226029 0.00195814 0.00167452 0.00140677 0.00115238 0.000908966 0.000674221 0.000445923 0.000221896 
0.000603829 0.00121346 0.00183471 0.0024735 0.00313588 0.00382813 0.00455673 0.00532854 0.00615075 0.00703103 0.00797754 0.00899888 0.0101044 0.0113042 0.0126088 0.01403 0.0155802 0.0172732 0.0191236 0.0211474 0.0233614 0.0257843 0.0284357 0.0313373 0.0345121 0.0379845 0.0417805 0.0459282 0.0504563 0.0553961 0.060779 0.0666385 0.073007 0.0799173 0.087403 0.0954935 0.104216 0.113593 0.123641 0.134366 0.145762 0.157812 0.150477 0.143636 0.137174 0.130986 0.12498 0.119075 0.113216 0.107368 0.10152 0.0956826 0.0898813 0.0841536 0.0785421 0.0730877 0.0678262 0.0627873 0.0579931 0.0534588 0.0491918 0.0451943 0.0414635 0.0379931 0.0347742 0.031796 0.0290466 0.0265128 0.0241816 0.0220399 0.0200746 0.018273 0.0166228 0.0151125 0.013731 0.0124679 0.0113134 0.0102586 0.00929459 0.0084137 0.00760854 0.00687231 0.00619876 0.00558198 0.00501656 0.00449749 0.00402016 0.0035803 0.00317395 0.00279737 0.00244714 0.00212002 0.00181295 0.00152306 0.00124765 0.000984107 0.000729957 0.000482786 0.00024024 
0.000575764 0.00115706 0.00174943 0.00235853 0.00299013 0.0036502 0.00434495 0.00508088 0.00586488 0.00670424 0.00760676 0.00858063 0.00963482 0.0107788 0.0120228 0.0133779 0.0148561 0.0164703 0.0182348 0.0201645 0.0222756 0.0245859 0.0271141 0.0298808 0.0329081 0.036219 0.0398386 0.0437936 0.0481112 0.0528214 0.0579541 0.0635412 0.0696138 0.0762029 0.0833407 0.0910552 0.0993725 0.108314 0.117894 0.128121 0.138988 0.150477 0.162554 0.155164 0.148183 0.141499 0.13501 0.128632 0.122302 0.115985 0.109668 0.103362 0.0970947 0.0909074 0.0848455 0.0789534 0.0732696 0.0678262 0.0626474 0.0577492 0.0531397 0.0488214 0.0447912 0.0410423 0.037565 0.0343477 0.0313778 0.0286406 0.0261223 0.0238087 0.0216857 0.0197395 0.0179569 0.0163254 0.014833 0.0134685 0.0122214 0.0110819 0.0100405 0.00908895 0.00821916 0.00742385 0.00669624 0.00602996 0.00541917 0.00485844 0.0043428 0.00386764 0.00342868 0.00302187 0.00264354 0.00229016 0.00195844 0.00164529 0.00134777 0.00106309 0.00078854 0.000521532 0.00025952 
0.000549588 0.00110445 0.0016699 0.00225131 0.00285419 0.00348425 0.00414741 0.00484989 0.00559824 0.00639945 0.00726093 0.00819053 0.00919678 0.0102888 0.0114762 0.0127697 0.0141807 0.0157215 0.0174058 0.0192477 0.0212629 0.0234682 0.0258814 0.0285223 0.031412 0.0345724 0.0380274 0.0418026 0.0459239 0.0504199 0.0553193 0.0606524 0.0664489 0.0727385 0.0795517 0.0869155 0.0948546 0.103389 0.112534 0.122296 0.132669 0.143636 0.155164 0.1672 0.159678 0.152475 0.145483 0.13861 0.131789 0.124982 0.118175 0.11138 0.104627 0.0979593 0.0914272 0.085078 0.0789534 0.0730877 0.0675071 0.0622289 0.0572619 0.0526086 0.0482658 0.044226 0.0404791 0.0370122 0.0338118 0.0308623 0.0281487 0.0256556 0.0233679 0.0212708 0.0193498 0.0175918 0.0159836 0.0145133 0.0131695 0.0119415 0.0108194 0.009794 0.00885675 0.00799974 0.00721568 0.00649772 0.00583954 0.00523532 0.00467969 0.00416766 0.00369465 0.00325629 0.00284861 0.00246781 0.00211037 0.00177292 0.00145233 0.00114555 0.000849709 0.000561989 0.000279652 
0.000524863 0.00105476 0.00159477 0.00215002 0.00272579 0.0033275 0.00396082 0.0046317 0.00534639 0.00611154 0.00693427 0.00782205 0.00878303 0.00982588 0.0109599 0.0121952 0.0135427 0.0150142 0.0166227 0.0183818 0.0203063 0.0224124 0.024717 0.0272391 0.0299988 0.033017 0.0363166 0.0399219 0.0438578 0.0481516 0.0528306 0.0579238 0.0634595 0.0694661 0.0759728 0.0830053 0.0905873 0.0987381 0.107472 0.116794 0.1267 0.137174 0.148183 0.159678 0.171595 0.163854 0.15634 0.148954 0.141625 0.134309 0.126994 0.119692 0.112435 0.10527 0.0982503 0.0914272 0.0848455 0.0785421 0.072545 0.066873 0.0615352 0.0565347 0.0518678 0.0475265 0.0434999 0.0397744 0.0363352 0.0331656 0.0302493 0.0275703 0.0251118 0.0228582 0.0207939 0.0189046 0.0171765 0.0155964 0.0141523 0.0128327 0.0116268 0.0105249 0.00951771 0.00859674 0.00775418 0.00698264 0.00627534 0.00562603 0.00502892 0.00447869 0.00397037 0.0034993 0.00306119 0.00265198 0.00226786 0.00190523 0.00156071 0.00123104 0.000913122 0.000603929 0.000300522 
0.000501187 0.00100719 0.00152283 0.00205304 0.00260283 0.0031774 0.00378216 0.00442277 0.00510522 0.00583586 0.00662148 0.00746921 0.00838685 0.00938265 0.0104655 0.0116451 0.0129318 0.014337 0.0158729 0.0175526 0.0193903 0.0214014 0.0236021 0.0260104 0.0286456 0.0315277 0.0346784 0.0381211 0.0418795 0.0459796 0.0504475 0.0553109 0.0605969 0.0663326 0.0725458 0.0792611 0.086501 0.0942842 0.102624 0.111526 0.120985 0.130986 0.141499 0.152475 0.163854 0.175561 0.16751 0.159596 0.151743 0.143905 0.136067 0.128243 0.120468 0.112791 0.10527 0.0979593 0.0909074 0.0841536 0.0777281 0.0716507 0.0659317 0.0605739 0.0555735 0.0509221 0.0466078 0.0426161 0.0389311 0.0355351 0.0324105 0.0295401 0.0269059 0.0244913 0.0222795 0.0202553 0.0184037 0.0167107 0.0151634 0.0137495 0.0124575 0.0112769 0.0101977 0.00921094 0.00830818 0.00748152 0.00672369 0.00602798 0.00538822 0.00479867 0.00425404 0.00374931 0.0032799 0.00284145 0.00242989 0.00204136 0.00167222 0.001319 0.00097836 0.000647077 0.000321993 
0.000478203 0.000960998 0.001453 0.00195889 0.00248347 0.00303169 0.00360871 0.00421995 0.0048711 0.00556824 0.00631783 0.00712668 0.00800224 0.00895237 0.00998559 0.0111111 0.0123388 0.0136795 0.015145 0.0167477 0.0185011 0.0204199 0.0225197 0.0248176 0.0273319 0.0300819 0.0330881 0.0363729 0.0399589 0.043871 0.048134 0.0527744 0.057818 0.0632906 0.0692189 0.0756262 0.0825342 0.0899604 0.0979175 0.106411 0.115437 0.12498 0.13501 0.145483 0.15634 0.16751 0.178911 0.170459 0.162071 0.1537 0.145328 0.136972 0.128667 0.120468 0.112435 0.104627 0.0970947 0.0898813 0.0830184 0.0765274 0.0704191 0.0646966 0.0593559 0.0543879 0.04978 0.0455166 0.0415809 0.0379537 0.0346164 0.0315506 0.0287372 0.0261582 0.0237959 0.0216339 0.0196562 0.017848 0.0161954 0.0146854 0.0133054 0.0120444 0.0108918 0.00983786 0.00887365 0.00799072 0.00718131 0.00643826 0.00575495 0.00512528 0.00454358 0.0040045 0.00350314 0.00303485 0.00259527 0.00218029 0.00178603 0.00140877 0.00104495 0.000691118 0.000343908 
