136 1.36 0.545034 -0.639744
137 1.37 0.538606 -0.646025
138 1.38 0.532114 -0.652295
139 1.39 0.52556 -0.658549
140 1.4 0.518943 -0.664784
141 1.41 0.512264 -0.670994
142 1.42 0.505523 -0.677176
143 1.43 0.498721 -0.683326
144 1.44 0.491857 -0.689437
145 1.45 0.484932 -0.695507
146 1.46 0.477947 -0.70153
147 1.47 0.470902 -0.707502
148 1.48 0.463797 -0.713418
149 1.49 0.456633 -0.719273
150 1.5 0.449412 -0.725064
151 1.51 0.442132 -0.730784
152 1.52 0.434796 -0.736431
153 1.53 0.427404 -0.741999
154 1.54 0.419957 -0.747483
155 1.55 0.412455 -0.752879
156 1.56 0.404899 -0.758182
157 1.57 0.397291 -0.763388
158 1.58 0.389632 -0.768493
159 1.59 0.381922 -0.773491
160 1.6 0.374162 -0.778378
161 1.61 0.366355 -0.78315
162 1.62 0.3585 -0.787803
163 1.63 0.350599 -0.792332
164 1.64 0.342654 -0.796733
165 1.65 0.334665 -0.801002
166 1.66 0.326634 -0.805134
167 1.67 0.318563 -0.809126
168 1.68 0.310452 -0.812973
169 1.69 0.302304 -0.816672
170 1.7 0.294119 -0.820218
171 1.71 0.2859 -0.823609
172 1.72 0.277647 -0.82684
173 1.73 0.269364 -0.829907
174 1.74 0.26105 -0.832808
175 1.75 0.252708 -0.835538
176 1.76 0.24434 -0.838095
177 1.77 0.235947 -0.840475
178 1.78 0.227531 -0.842675
179 1.79 0.219094 -0.844692
180 1.8 0.210638 -0.846523
181 1.81 0.202164 -0.848166
182 1.82 0.193675 -0.849618
183 1.83 0.185172 -0.850876
184 1.84 0.176658 -0.851938
185 1.85 0.168134 -0.852801
186 1.86 0.159603 -0.853464
187 1.87 0.151066 -0.853924
188 1.88 0.142525 -0.85418
189 1.89 0.133983 -0.85423
190 1.9 0.125441 -0.854072
191 1.91 0.116902 -0.853705
192 1.92 0.108368 -0.853126
193 1.93 0.0998401 -0.852337
194 1.94 0.0913215 -0.851334
195 1.95 0.0828141 -0.850117
196 1.96 0.0743199 -0.848686
197 1.97 0.0658411 -0.84704
198 1.98 0.0573798 -0.845179
199 1.99 0.0489382 -0.843101
200 2 0.0405185 -0.840807
201 2.01 0.0321228 -0.838297
202 2.02 0.0237533 -0.835572
203 2.03 0.0154121 -0.83263
204 2.04 0.0071014 -0.829474
205 2.05 -0.00117666 -0.826102
206 2.06 -0.00941993 -0.822517
207 2.07 -0.0176263 -0.818719
208 2.08 -0.0257936 -0.814709
209 2.09 -0.0339198 -0.810488
210 2.1 -0.0420027 -0.806058
211 2.11 -0.0500402 -0.80142
212 2.12 -0.0580304 -0.796576
213 2.13 -0.0659711 -0.791527
214 2.14 -0.0738603 -0.786276
215 2.15 -0.0816959 -0.780824
216 2.16 -0.0894761 -0.775174
217 2.17 -0.0971987 -0.769328
218 2.18 -0.104862 -0.763289
219 2.19 -0.112464 -0.757059
220 2.2 -0.120003 -0.750641
221 2.21 -0.127476 -0.744038
222 2.22 -0.134883 -0.737253
223 2.23 -0.142221 -0.730289
224 2.24 -0.149488 -0.72315
225 2.25 -0.156683 -0.715838
226 2.26 -0.163804 -0.708359
227 2.27 -0.17085 -0.700714
228 2.28 -0.177818 -0.692908
229 2.29 -0.184707 -0.684945
230 2.3 -0.191516 -0.676829
231 2.31 -0.198243 -0.668563
232 2.32 -0.204887 -0.660153
233 2.33 -0.211446 -0.651602
234 2.34 -0.217919 -0.642915
235 2.35 -0.224304 -0.634097
236 2.36 -0.2306 -0.625151
237 2.37 -0.236806 -0.616084
238 2.38 -0.242921 -0.606898
239 2.39 -0.248944 -0.5976
240 2.4 -0.254873 -0.588194
241 2.41 -0.260708 -0.578686
242 2.42 -0.266446 -0.56908
243 2.43 -0.272089 -0.559381
244 2.44 -0.277634 -0.549594
245 2.45 -0.28308 -0.539726
246 2.46 -0.288428 -0.529781
247 2.47 -0.293676 -0.519764
248 2.48 -0.298823 -0.509681
249 2.49 -0.303869 -0.499537
250 2.5 -0.308814 -0.489338
251 2.51 -0.313656 -0.479089
252 2.52 -0.318395 -0.468796
253 2.53 -0.323032 -0.458464
254 2.54 -0.327564 -0.448099
255 2.55 -0.331993 -0.437706
256 2.56 -0.336318 -0.427291
257 2.57 -0.340539 -0.41686
258 2.58 -0.344656 -0.406417
259 2.59 -0.348668 -0.395969
260 2.6 -0.352575 -0.385521
261 2.61 -0.356378 -0.375079
262 2.62 -0.360077 -0.364648
263 2.63 -0.363671 -0.354233
264 2.64 -0.367161 -0.34384
265 2.65 -0.370548 -0.333475
266 2.66 -0.373831 -0.323142
267 2.67 -0.377011 -0.312848
268 2.68 -0.380088 -0.302597
269 2.69 -0.383063 -0.292394
270 2.7 -0.385936 -0.282246
271 2.71 -0.388708 -0.272156
272 2.72 -0.391379 -0.26213
273 2.73 -0.393951 -0.252173
274 2.74 -0.396423 -0.24229
275 2.75 -0.398797 -0.232486
276 2.76 -0.401073 -0.222765
277 2.77 -0.403253 -0.213132
278 2.78 -0.405336 -0.203592
279 2.79 -0.407325 -0.194149
280 2.8 -0.409219 -0.184808
281 2.81 -0.411021 -0.175572
282 2.82 -0.412731 -0.166447
283 2.83 -0.414351 -0.157435
284 2.84 -0.41588 -0.148542
285 2.85 -0.417322 -0.13977
286 2.86 -0.418676 -0.131125
287 2.87 -0.419945 -0.122609
288 2.88 -0.421129 -0.114225
289 2.89 -0.42223 -0.105978
290 2.9 -0.423249 -0.0978707
291 2.91 -0.424188 -0.0899059
292 2.92 -0.425047 -0.0820867
293 2.93 -0.42583 -0.0744162
294 2.94 -0.426536 -0.0668969
295 2.95 -0.427168 -0.0595315
296 2.96 -0.427727 -0.0523225
297 2.97 -0.428215 -0.0452722
298 2.98 -0.428633 -0.0383828
299 2.99 -0.428983 -0.0316563
300 3 -0.429267 -0.0250945
301 3.01 -0.429486 -0.0186993
302 3.02 -0.429642 -0.0124723
303 3.03 -0.429736 -0.00641483
304 3.04 -0.42977 -0.00052824
305 3.05 -0.429747 0.00518632
306 3.06 -0.429667 0.0107279
307 3.07 -0.429533 0.0160955
308 3.08 -0.429346 0.0212887
309 3.09 -0.429108 0.0263067
310 3.1 -0.42882 0.0311493
311 3.11 -0.428485 0.0358161
312 3.12 -0.428105 0.0403072
313 3.13 -0.42768 0.0446225
314 3.14 -0.427213 0.0487624
315 3.15 -0.426705 0.0527271
316 3.16 -0.426159 0.0565172
317 3.17 -0.425576 0.0601334
318 3.18 -0.424957 0.0635765
319 3.19 -0.424305 0.0668474
320 3.2 -0.42362 0.0699474
321 3.21 -0.422906 0.0728775
322 3.22 -0.422163 0.0756394
323 3.23 -0.421394 0.0782344
324 3.24 -0.420599 0.0806643
325 3.25 -0.419781 0.0829308
326 3.26 -0.418941 0.085036
327 3.27 -0.418081 0.086982
328 3.28 -0.417202 0.088771
329 3.29 -0.416306 0.0904052
330 3.3 -0.415395 0.0918873
331 3.31 -0.414469 0.0932198
332 3.32 -0.413531 0.0944054
333 3.33 -0.412581 0.095447
334 3.34 -0.411622 0.0963475
335 3.35 -0.410655 0.0971101
336 3.36 -0.40968 0.0977378
337 3.37 -0.4087 0.0982341
338 3.38 -0.407716 0.0986022
339 3.39 -0.406729 0.0988457
340 3.4 -0.40574 0.0989682
341 3.41 -0.40475 0.0989733
342 3.42 -0.403761 0.0988649
343 3.43 -0.402773 0.0986467
344 3.44 -0.401788 0.0983228
345 3.45 -0.400807 0.0978971
346 3.46 -0.39983 0.0973738
347 3.47 -0.39886 0.096757
348 3.48 -0.397895 0.0960509
349 3.49 -0.396939 0.0952598
350 3.5 -0.395991 0.0943882
351 3.51 -0.395051 0.0934403
352 3.52 -0.394122 0.0924206
353 3.53 -0.393203 0.0913337
354 3.54 -0.392296 0.0901841
355 3.55 -0.3914 0.0889764
356 3.56 -0.390516 0.0877151
357 3.57 -0.389646 0.0864049
358 3.58 -0.388788 0.0850505
359 3.59 -0.387945 0.0836565
360 3.6 -0.387115 0.0822277
361 3.61 -0.3863 0.0807688
362 3.62 -0.3855 0.0792844
363 3.63 -0.384715 0.0777793
364 3.64 -0.383944 0.0762581
365 3.65 -0.383189 0.0747257
366 3.66 -0.38245 0.0731866
367 3.67 -0.381726 0.0716456
368 3.68 -0.381017 0.0701073
369 3.69 -0.380324 0.0685762
370 3.7 -0.379645 0.0670572
371 3.71 -0.378982 0.0655546
372 3.72 -0.378334 0.064073
373 3.73 -0.377701 0.0626169
374 3.74 -0.377082 0.0611907
375 3.75 -0.376477 0.0597989
376 3.76 -0.375886 0.0584456
377 3.77 -0.375308 0.0571353
378 3.78 -0.374743 0.0558721
379 3.79 -0.37419 0.0546601
380 3.8 -0.373649 0.0535034
381 3.81 -0.37312 0.0524061
382 3.82 -0.372601 0.051372
383 3.83 -0.372092 0.0504049
384 3.84 -0.371593 0.0495086
385 3.85 -0.371102 0.0486867
386 3.86 -0.370619 0.0479429
387 3.87 -0.370143 0.0472805
388 3.88 -0.369673 0.046703
389 3.89 -0.369208 0.0462136
390 3.9 -0.368748 0.0458154
391 3.91 -0.368292 0.0455115
392 3.92 -0.367838 0.0453049
393 3.93 -0.367385 0.0451984
394 3.94 -0.366933 0.0451946
395 3.95 -0.366481 0.0452961
396 3.96 -0.366027 0.0455055
397 3.97 -0.365571 0.0458251
398 3.98 -0.36511 0.0462569
399 3.99 -0.364645 0.0468033
400 4 -0.364174 0.047466
401 4.01 -0.363695 0.048247
402 4.02 -0.363209 0.0491478
403 4.03 -0.362712 0.0501701
404 4.04 -0.362205 0.0513152
405 4.05 -0.361685 0.0525845
406 4.06 -0.361153 0.053979
407 4.07 -0.360605 0.0554997
408 4.08 -0.360042 0.0571476
409 4.09 -0.359462 0.0589233
410 4.1 -0.358863 0.0608273
411 4.11 -0.358245 0.06286
412 4.12 -0.357606 0.0650219
413 4.13 -0.356944 0.0673129
414 4.14 -0.356259 0.069733
415 4.15 -0.355549 0.0722822
416 4.16 -0.354813 0.07496
417 4.17 -0.354049 0.077766
418 4.18 -0.353257 0.0806997
419 4.19 -0.352435 0.0837602
420 4.2 -0.351582 0.0869467
421 4.21 -0.350696 0.0902582
422 4.22 -0.349776 0.0936935
423 4.23 -0.348821 0.0972513
424 4.24 -0.347831 0.10093
425 4.25 -0.346802 0.104728
426 4.26 -0.345736 0.108644
427 4.27 -0.344629 0.112676
428 4.28 -0.343482 0.116822
429 4.29 -0.342292 0.121079
430 4.3 -0.34106 0.125446
431 4.31 -0.339783 0.12992
432 4.32 -0.338461 0.134498
433 4.33 -0.337093 0.139178
434 4.34 -0.335677 0.143958
435 4.35 -0.334213 0.148834
436 4.36 -0.3327 0.153803
437 4.37 -0.331137 0.158862
438 4.38 -0.329523 0.164008
439 4.39 -0.327856 0.169238
440 4.4 -0.326138 0.174548
441 4.41 -0.324365 0.179935
442 4.42 -0.322539 0.185395
443 4.43 -0.320657 0.190924
444 4.44 -0.31872 0.196518
445 4.45 -0.316726 0.202175
446 4.46 -0.314676 0.207888
447 4.47 -0.312569 0.213656
448 4.48 -0.310403 0.219472
449 4.49 -0.308179 0.225334
450 4.5 -0.305896 0.231237
451 4.51 -0.303554 0.237176
452 4.52 -0.301152 0.243147
453 4.53 -0.298691 0.249146
454 4.54 -0.296169 0.255168
455 4.55 -0.293588 0.261209
456 4.56 -0.290945 0.267263
457 4.57 -0.288242 0.273327
458 4.58 -0.285479 0.279395
459 4.59 -0.282654 0.285462
460 4.6 -0.279769 0.291525
461 4.61 -0.276824 0.297578
462 4.62 -0.273818 0.303616
463 4.63 -0.270752 0.309635
464 4.64 -0.267625 0.315629
465 4.65 -0.264439 0.321594
466 4.66 -0.261194 0.327526
467 4.67 -0.257889 0.333418
468 4.68 -0.254525 0.339267
469 4.69 -0.251104 0.345067
470 4.7 -0.247624 0.350814
471 4.71 -0.244088 0.356503
472 4.72 -0.240494 0.362129
473 4.73 -0.236845 0.367687
474 4.74 -0.233141 0.373174
475 4.75 -0.229382 0.378583
476 4.76 -0.225569 0.38391
477 4.77 -0.221704 0.389152
478 4.78 -0.217787 0.394302
479 4.79 -0.213818 0.399358
480 4.8 -0.2098 0.404314
481 4.81 -0.205732 0.409166
482 4.82 -0.201617 0.41391
483 4.83 -0.197455 0.418541
484 4.84 -0.193247 0.423056
485 4.85 -0.188994 0.42745
486 4.86 -0.184698 0.43172
487 4.87 -0.18036 0.435861
488 4.88 -0.175981 0.43987
489 4.89 -0.171563 0.443743
490 4.9 -0.167107 0.447476
491 4.91 -0.162614 0.451067
492 4.92 -0.158086 0.454511
493 4.93 -0.153524 0.457805
494 4.94 -0.14893 0.460946
495 4.95 -0.144306 0.463931
496 4.96 -0.139652 0.466757
497 4.97 -0.134971 0.469421
498 4.98 -0.130264 0.47192
499 4.99 -0.125533 0.474253
500 5 -0.12078 0.476415
501 5.01 -0.116006 0.478406
502 5.02 -0.111212 0.480223
503 5.03 -0.106402 0.481863
504 5.04 -0.101576 0.483325
505 5.05 -0.0967359 0.484608
506 5.06 -0.0918841 0.485708
507 5.07 -0.0870223 0.486625
508 5.08 -0.0821522 0.487358
509 5.09 -0.0772758 0.487905
510 5.1 -0.0723948 0.488265
511 5.11 -0.0675111 0.488438
512 5.12 -0.0626266 0.488421
513 5.13 -0.0577433 0.488216
514 5.14 -0.052863 0.48782
515 5.15 -0.0479875 0.487234
516 5.16 -0.0431189 0.486459
517 5.17 -0.038259 0.485492
518 5.18 -0.0334097 0.484336
519 5.19 -0.0285729 0.482989
520 5.2 -0.0237506 0.481453
521 5.21 -0.0189445 0.479727
522 5.22 -0.0141566 0.477813
523 5.23 -0.00938886 0.475712
524 5.24 -0.00464302 0.473424
525 5.25 7.90055e-05 0.470951
526 5.26 0.00477538 0.468293
527 5.27 0.00944426 0.465453
528 5.28 0.0140838 0.462432
529 5.29 0.0186923 0.459231
530 5.3 0.0232679 0.455853
531 5.31 0.0278088 0.452299
532 5.32 0.0323133 0.448572
533 5.33 0.0367796 0.444674
534 5.34 0.0412062 0.440608
535 5.35 0.0455912 0.436375
536 5.36 0.0499331 0.431979
537 5.37 0.0542303 0.427422
538 5.38 0.0584811 0.422708
539 5.39 0.0626839 0.417839
540 5.4 0.0668373 0.412819
541 5.41 0.0709398 0.407651
542 5.42 0.0749899 0.402339
543 5.43 0.0789861 0.396885
544 5.44 0.0829271 0.391294
545 5.45 0.0868116 0.38557
546 5.46 0.0906381 0.379715
547 5.47 0.0944055 0.373735
548 5.48 0.0981124 0.367633
549 5.49 0.101758 0.361414
550 5.5 0.10534 0.355082
551 5.51 0.108859 0.34864
552 5.52 0.112313 0.342094
553 5.53 0.115701 0.335448
554 5.54 0.119021 0.328707
555 5.55 0.122274 0.321875
556 5.56 0.125459 0.314957
557 5.57 0.128573 0.307957
558 5.58 0.131618 0.300882
559 5.59 0.134591 0.293734
560 5.6 0.137492 0.286521
561 5.61 0.140321 0.279245
562 5.62 0.143077 0.271914
563 5.63 0.145759 0.26453
564 5.64 0.148367 0.257101
565 5.65 0.150901 0.24963
566 5.66 0.15336 0.242124
567 5.67 0.155743 0.234587
568 5.68 0.158051 0.227024
569 5.69 0.160284 0.219441
570 5.7 0.16244 0.211843
571 5.71 0.16452 0.204235
572 5.72 0.166525 0.196622
573 5.73 0.168453 0.18901
574 5.74 0.170305 0.181404
575 5.75 0.172081 0.173809
576 5.76 0.173781 0.16623
577 5.77 0.175406 0.158673
578 5.78 0.176955 0.151142
579 5.79 0.178429 0.143643
580 5.8 0.179828 0.13618
581 5.81 0.181152 0.128759
582 5.82 0.182403 0.121385
583 5.83 0.18358 0.114063
584 5.84 0.184684 0.106797
585 5.85 0.185716 0.0995925
586 5.86 0.186677 0.092454
587 5.87 0.187566 0.0853863
588 5.88 0.188385 0.078394
589 5.89 0.189134 0.0714816
590 5.9 0.189814 0.0646536
591 5.91 0.190427 0.0579144
592 5.92 0.190973 0.0512682
593 5.93 0.191453 0.0447194
594 5.94 0.191868 0.038272
595 5.95 0.192219 0.0319299
596 5.96 0.192507 0.0256973
597 5.97 0.192733 0.0195777
598 5.98 0.192899 0.0135751
599 5.99 0.193005 0.00769289
600 6 0.193053 0.00193464
601 6.01 0.193044 -0.00369628
602 6.02 0.192979 -0.00919664
603 6.03 0.192861 -0.0145633
604 6.04 0.192689 -0.0197932
605 6.05 0.192465 -0.0248836
606 6.06 0.192191 -0.0298316
607 6.07 0.191869 -0.0346346
608 6.08 0.191499 -0.0392902
609 6.09 0.191084 -0.043796
610 6.1 0.190624 -0.0481497
611 6.11 0.190121 -0.0523494
612 6.12 0.189577 -0.056393
613 6.13 0.188994 -0.0602788
614 6.14 0.188372 -0.064005
615 6.15 0.187714 -0.0675703
616 6.16 0.187021 -0.0709733
617 6.17 0.186295 -0.0742127
618 6.18 0.185538 -0.0772874
619 6.19 0.18475 -0.0801966
620 6.2 0.183934 -0.0829395
621 6.21 0.183092 -0.0855155
622 6.22 0.182225 -0.087924
623 6.23 0.181334 -0.0901649
624 6.24 0.180422 -0.0922378
625 6.25 0.17949 -0.0941429
626 6.26 0.17854 -0.0958802
627 6.27 0.177573 -0.09745
628 6.28 0.176591 -0.0988528
629 6.29 0.175596 -0.100089
630 6.3 0.17459 -0.10116
631 6.31 0.173574 -0.102065
632 6.32 0.172549 -0.102807
633 6.33 0.171518 -0.103386
634 6.34 0.170482 -0.103804
635 6.35 0.169443 -0.104062
636 6.36 0.168401 -0.104162
637 6.37 0.16736 -0.104105
638 6.38 0.16632 -0.103894
639 6.39 0.165282 -0.10353
640 6.4 0.16425 -0.103015
641 6.41 0.163223 -0.102352
642 6.42 0.162203 -0.101543
643 6.43 0.161192 -0.100591
644 6.44 0.160192 -0.0994989
645 6.45 0.159203 -0.0982685
646 6.46 0.158227 -0.0969031
647 6.47 0.157265 -0.0954058
648 6.48 0.156319 -0.0937798
649 6.49 0.15539 -0.0920282
650 6.5 0.154479 -0.0901545
651 6.51 0.153587 -0.088162
652 6.52 0.152716 -0.0860544
653 6.53 0.151866 -0.0838353
654 6.54 0.15104 -0.0815085
655 6.55 0.150237 -0.0790778
656 6.56 0.149458 -0.0765471
657 6.57 0.148706 -0.0739205
658 6.58 0.14798 -0.0712021
659 6.59 0.147282 -0.068396
660 6.6 0.146613 -0.0655065
661 6.61 0.145972 -0.0625379
662 6.62 0.145362 -0.0594946
663 6.63 0.144783 -0.056381
664 6.64 0.144235 -0.0532017
665 6.65 0.143719 -0.0499611
666 6.66 0.143236 -0.0466639
667 6.67 0.142786 -0.0433147
668 6.68 0.14237 -0.0399182
669 6.69 0.141988 -0.0364791
670 6.7 0.14164 -0.0330022
671 6.71 0.141328 -0.0294923
672 6.72 0.14105 -0.025954
673 6.73 0.140809 -0.0223924
674 6.74 0.140603 -0.018812
675 6.75 0.140432 -0.0152179
676 6.76 0.140298 -0.0116149
677 6.77 0.1402 -0.0080077
678 6.78 0.140138 -0.00440124
679 6.79 0.140112 -0.000800322
680 6.8 0.140122 0.00279024
681 6.81 0.140168 0.00636567
682 6.82 0.140249 0.00992118
683 6.83 0.140366 0.013452
684 6.84 0.140518 0.0169535
685 6.85 0.140705 0.020421
686 6.86 0.140927 0.0238497
687 6.87 0.141182 0.0272353
688 6.88 0.141471 0.030573
689 6.89 0.141793 0.0338584
690 6.9 0.142148 0.037087
691 6.91 0.142535 0.0402546
692 6.92 0.142953 0.0433568
693 6.93 0.143402 0.0463893
694 6.94 0.143881 0.049348
695 6.95 0.144388 0.0522288
696 6.96 0.144925 0.0550278
697 6.97 0.145489 0.0577409
698 6.98 0.146079 0.0603643
699 6.99 0.146696 0.0628943
700 7 0.147337 0.0653273
701 7.01 0.148002 0.0676597
702 7.02 0.14869 0.0698881
703 7.03 0.149399 0.072009
704 7.04 0.15013 0.0740193
705 7.05 0.150879 0.0759159
706 7.06 0.151648 0.0776957
707 7.07 0.152433 0.0793558
708 7.08 0.153234 0.0808935
709 7.09 0.15405 0.0823061
710 7.1 0.15488 0.0835911
711 7.11 0.155722 0.0847461
712 7.12 0.156574 0.0857687
713 7.13 0.157437 0.0866569
714 7.14 0.158307 0.0874087
715 7.15 0.159184 0.0880221
716 7.16 0.160067 0.0884954
717 7.17 0.160954 0.0888271
718 7.18 0.161843 0.0890156
719 7.19 0.162734 0.0890596
720 7.2 0.163624 0.088958
721 7.21 0.164512 0.0887097
722 7.22 0.165398 0.0883139
723 7.23 0.166278 0.0877697
724 7.24 0.167152 0.0870766
725 7.25 0.168019 0.0862342
726 7.26 0.168877 0.085242
727 7.27 0.169723 0.0841
728 7.28 0.170558 0.0828082
729 7.29 0.171379 0.0813666
730 7.3 0.172185 0.0797756
731 7.31 0.172974 0.0780355
732 7.32 0.173745 0.076147
733 7.33 0.174497 0.0741108
734 7.34 0.175227 0.0719278
735 7.35 0.175935 0.0695989
736 7.36 0.176618 0.0671254
737 7.37 0.177277 0.0645084
738 7.38 0.177908 0.0617495
739 7.39 0.178511 0.0588503
740 7.4 0.179085 0.0558124
741 7.41 0.179627 0.0526377
742 7.42 0.180137 0.0493283
743 7.43 0.180613 0.0458862
744 7.44 0.181054 0.0423137
745 7.45 0.181459 0.0386132
746 7.46 0.181826 0.0347873
747 7.47 0.182154 0.0308385
748 7.48 0.182442 0.0267696
749 7.49 0.182689 0.0225836
750 7.5 0.182894 0.0182834
751 7.51 0.183055 0.0138722
752 7.52 0.183171 0.00935322
753 7.53 0.183241 0.00472976
754 7.54 0.183265 5.32232e-06
755 7.55 0.183241 -0.00481655
756 7.56 0.183168 -0.00973219
757 7.57 0.183046 -0.0147378
758 7.58 0.182873 -0.0198296
759 7.59 0.182649 -0.0250037
760 7.6 0.182373 -0.0302559
761 7.61 0.182044 -0.0355821
762 7.62 0.181661 -0.0409783
763 7.63 0.181224 -0.04644
764 7.64 0.180732 -0.051963
765 7.65 0.180185 -0.0575429
766 7.66 0.179581 -0.0631751
767 7.67 0.178921 -0.0688552
768 7.68 0.178204 -0.0745785
769 7.69 0.177429 -0.0803404
770 7.7 0.176597 -0.0861363
771 7.71 0.175707 -0.0919613
772 7.72 0.174758 -0.0978107
773 7.73 0.17375 -0.10368
774 7.74 0.172684 -0.109564
775 7.75 0.171559 -0.115457
776 7.76 0.170375 -0.121356
777 7.77 0.169132 -0.127255
778 7.78 0.16783 -0.133149
779 7.79 0.166469 -0.139033
780 7.8 0.165049 -0.144902
781 7.81 0.163571 -0.150752
782 7.82 0.162034 -0.156578
783 7.83 0.160439 -0.162374
784 7.84 0.158787 -0.168135
785 7.85 0.157077 -0.173858
786 7.86 0.15531 -0.179536
787 7.87 0.153486 -0.185165
788 7.88 0.151607 -0.190741
789 7.89 0.149672 -0.196258
790 7.9 0.147682 -0.201712
791 7.91 0.145638 -0.207098
792 7.92 0.14354 -0.212411
793 7.93 0.14139 -0.217647
794 7.94 0.139187 -0.222802
795 7.95 0.136934 -0.227871
796 7.96 0.13463 -0.232849
797 7.97 0.132277 -0.237732
798 7.98 0.129876 -0.242516
799 7.99 0.127427 -0.247197
800 8 0.124932 -0.25177
801 8.01 0.122392 -0.256232
802 8.02 0.119808 -0.260579
803 8.03 0.117181 -0.264806
804 8.04 0.114512 -0.268911
805 8.05 0.111803 -0.272889
806 8.06 0.109055 -0.276737
