165 1.65 0.589961 -1.85346
166 1.66 0.571462 -1.84634
167 1.67 0.553035 -1.83905
168 1.68 0.534681 -1.83159
169 1.69 0.516403 -1.82398
170 1.7 0.498202 -1.8162
171 1.71 0.48008 -1.80827
172 1.72 0.462037 -1.80018
173 1.73 0.444077 -1.79193
174 1.74 0.426199 -1.78353
175 1.75 0.408407 -1.77498
176 1.76 0.3907 -1.76627
177 1.77 0.373082 -1.75742
178 1.78 0.355552 -1.74842
179 1.79 0.338114 -1.73928
180 1.8 0.320767 -1.72999
181 1.81 0.303514 -1.72056
182 1.82 0.286357 -1.71099
183 1.83 0.269295 -1.70128
184 1.84 0.252331 -1.69144
185 1.85 0.235467 -1.68146
186 1.86 0.218703 -1.67135
187 1.87 0.20204 -1.6611
188 1.88 0.185481 -1.65073
189 1.89 0.169026 -1.64023
190 1.9 0.152677 -1.62961
191 1.91 0.136434 -1.61886
192 1.92 0.1203 -1.60798
193 1.93 0.104275 -1.59699
194 1.94 0.0883605 -1.58588
195 1.95 0.0725578 -1.57465
196 1.96 0.0568679 -1.56331
197 1.97 0.041292 -1.55185
198 1.98 0.0258312 -1.54028
199 1.99 0.0104867 -1.52861
200 2 -0.0047405 -1.51682
201 2.01 -0.0198493 -1.50493
202 2.02 -0.0348387 -1.49293
203 2.03 -0.0497076 -1.48083
204 2.04 -0.0644551 -1.46864
205 2.05 -0.07908 -1.45634
206 2.06 -0.0935815 -1.44394
207 2.07 -0.107959 -1.43145
208 2.08 -0.12221 -1.41887
209 2.09 -0.136336 -1.4062
210 2.1 -0.150334 -1.39343
211 2.11 -0.164204 -1.38058
212 2.12 -0.177945 -1.36765
213 2.13 -0.191557 -1.35463
214 2.14 -0.205038 -1.34152
215 2.15 -0.218387 -1.32834
216 2.16 -0.231604 -1.31508
217 2.17 -0.244688 -1.30174
218 2.18 -0.257639 -1.28832
219 2.19 -0.270454 -1.27483
220 2.2 -0.283135 -1.26128
221 2.21 -0.29568 -1.24765
222 2.22 -0.308088 -1.23395
223 2.23 -0.320358 -1.22019
224 2.24 -0.332491 -1.20636
225 2.25 -0.344486 -1.19248
226 2.26 -0.356341 -1.17853
227 2.27 -0.368056 -1.16452
228 2.28 -0.379631 -1.15046
229 2.29 -0.391065 -1.13634
230 2.3 -0.402357 -1.12217
231 2.31 -0.413508 -1.10794
232 2.32 -0.424516 -1.09367
233 2.33 -0.435381 -1.07935
234 2.34 -0.446103 -1.06498
235 2.35 -0.456681 -1.05057
236 2.36 -0.467114 -1.03611
237 2.37 -0.477403 -1.02162
238 2.38 -0.487546 -1.00709
239 2.39 -0.497544 -0.992515
240 2.4 -0.507397 -0.977908
241 2.41 -0.517102 -0.963268
242 2.42 -0.526662 -0.948596
243 2.43 -0.536074 -0.933893
244 2.44 -0.54534 -0.919162
245 2.45 -0.554457 -0.904404
246 2.46 -0.563428 -0.889621
247 2.47 -0.57225 -0.874815
248 2.48 -0.580924 -0.859987
249 2.49 -0.589449 -0.84514
250 2.5 -0.597827 -0.830274
251 2.51 -0.606055 -0.815391
252 2.52 -0.614134 -0.800494
253 2.53 -0.622065 -0.785583
254 2.54 -0.629846 -0.770661
255 2.55 -0.637478 -0.755729
256 2.56 -0.644961 -0.740789
257 2.57 -0.652294 -0.725842
258 2.58 -0.659477 -0.710891
259 2.59 -0.666511 -0.695936
260 2.6 -0.673396 -0.68098
261 2.61 -0.680131 -0.666023
262 2.62 -0.686717 -0.651069
263 2.63 -0.693152 -0.636117
264 2.64 -0.699439 -0.62117
265 2.65 -0.705576 -0.60623
266 2.66 -0.711564 -0.591298
267 2.67 -0.717402 -0.576375
268 2.68 -0.723091 -0.561463
269 2.69 -0.728631 -0.546564
270 2.7 -0.734022 -0.531679
271 2.71 -0.739265 -0.51681
272 2.72 -0.744359 -0.501958
273 2.73 -0.749304 -0.487125
274 2.74 -0.754101 -0.472312
275 2.75 -0.75875 -0.457521
276 2.76 -0.763252 -0.442754
277 2.77 -0.767606 -0.428011
278 2.78 -0.771812 -0.413294
279 2.79 -0.775871 -0.398605
280 2.8 -0.779784 -0.383945
281 2.81 -0.78355 -0.369316
282 2.82 -0.787171 -0.354719
283 2.83 -0.790645 -0.340155
284 2.84 -0.793974 -0.325626
285 2.85 -0.797158 -0.311133
286 2.86 -0.800197 -0.296678
287 2.87 -0.803091 -0.282262
288 2.88 -0.805842 -0.267886
289 2.89 -0.808449 -0.253552
290 2.9 -0.810913 -0.239261
291 2.91 -0.813235 -0.225014
292 2.92 -0.815414 -0.210813
293 2.93 -0.817451 -0.19666
294 2.94 -0.819347 -0.182554
295 2.95 -0.821102 -0.168498
296 2.96 -0.822717 -0.154493
297 2.97 -0.824192 -0.140541
298 2.98 -0.825528 -0.126641
299 2.99 -0.826725 -0.112797
300 3 -0.827784 -0.099008
301 3.01 -0.828706 -0.0852764
302 3.02 -0.82949 -0.0716032
303 3.03 -0.830138 -0.0579895
304 3.04 -0.83065 -0.0444365
305 3.05 -0.831027 -0.0309454
306 3.06 -0.831269 -0.0175174
307 3.07 -0.831377 -0.00415355
308 3.08 -0.831352 0.00914493
309 3.09 -0.831195 0.0223769
310 3.1 -0.830905 0.0355414
311 3.11 -0.830484 0.0486371
312 3.12 -0.829933 0.0616631
313 3.13 -0.829251 0.0746182
314 3.14 -0.82844 0.0875014
315 3.15 -0.827501 0.100312
316 3.16 -0.826434 0.113048
317 3.17 -0.825241 0.125709
318 3.18 -0.82392 0.138294
319 3.19 -0.822475 0.150802
320 3.2 -0.820905 0.163232
321 3.21 -0.819211 0.175584
322 3.22 -0.817393 0.187855
323 3.23 -0.815454 0.200045
324 3.24 -0.813393 0.212153
325 3.25 -0.811211 0.224179
326 3.26 -0.808909 0.236121
327 3.27 -0.806489 0.247978
328 3.28 -0.80395 0.25975
329 3.29 -0.801294 0.271435
330 3.3 -0.798522 0.283033
331 3.31 -0.795634 0.294544
332 3.32 -0.792631 0.305965
333 3.33 -0.789515 0.317297
334 3.34 -0.786285 0.328538
335 3.35 -0.782944 0.339688
336 3.36 -0.779492 0.350745
337 3.37 -0.77593 0.36171
338 3.38 -0.772258 0.372581
339 3.39 -0.768478 0.383358
340 3.4 -0.764591 0.39404
341 3.41 -0.760598 0.404626
342 3.42 -0.756499 0.415116
343 3.43 -0.752296 0.425508
344 3.44 -0.747989 0.435802
345 3.45 -0.74358 0.445998
346 3.46 -0.73907 0.456095
347 3.47 -0.734459 0.466092
348 3.48 -0.729748 0.475989
349 3.49 -0.724939 0.485784
350 3.5 -0.720033 0.495478
351 3.51 -0.71503 0.50507
352 3.52 -0.709932 0.514559
353 3.53 -0.704739 0.523944
354 3.54 -0.699453 0.533226
355 3.55 -0.694075 0.542403
356 3.56 -0.688605 0.551475
357 3.57 -0.683046 0.560442
358 3.58 -0.677397 0.569303
359 3.59 -0.67166 0.578058
360 3.6 -0.665836 0.586705
361 3.61 -0.659926 0.595246
362 3.62 -0.653932 0.603678
363 3.63 -0.647853 0.612003
364 3.64 -0.641692 0.620218
365 3.65 -0.635449 0.628325
366 3.66 -0.629126 0.636323
367 3.67 -0.622723 0.64421
368 3.68 -0.616242 0.651988
369 3.69 -0.609684 0.659655
370 3.7 -0.603049 0.667211
371 3.71 -0.59634 0.674657
372 3.72 -0.589556 0.68199
373 3.73 -0.5827 0.689212
374 3.74 -0.575773 0.696322
375 3.75 -0.568774 0.70332
376 3.76 -0.561707 0.710206
377 3.77 -0.554571 0.716978
378 3.78 -0.547367 0.723638
379 3.79 -0.540098 0.730184
380 3.8 -0.532764 0.736617
381 3.81 -0.525366 0.742936
382 3.82 -0.517906 0.749141
383 3.83 -0.510384 0.755233
384 3.84 -0.502801 0.76121
385 3.85 -0.49516 0.767073
386 3.86 -0.48746 0.772822
387 3.87 -0.479704 0.778456
388 3.88 -0.471892 0.783975
389 3.89 -0.464025 0.78938
390 3.9 -0.456104 0.79467
391 3.91 -0.448132 0.799845
392 3.92 -0.440108 0.804905
393 3.93 -0.432034 0.80985
394 3.94 -0.423911 0.81468
395 3.95 -0.415741 0.819395
396 3.96 -0.407524 0.823995
397 3.97 -0.399261 0.82848
398 3.98 -0.390955 0.83285
399 3.99 -0.382605 0.837105
400 4 -0.374213 0.841245
401 4.01 -0.36578 0.84527
402 4.02 -0.357308 0.84918
403 4.03 -0.348797 0.852975
404 4.04 -0.340249 0.856655
405 4.05 -0.331664 0.860221
406 4.06 -0.323045 0.863673
407 4.07 -0.314391 0.86701
408 4.08 -0.305705 0.870232
409 4.09 -0.296987 0.873341
410 4.1 -0.288238 0.876335
411 4.11 -0.279461 0.879216
412 4.12 -0.270654 0.881983
413 4.13 -0.261821 0.884636
414 4.14 -0.252962 0.887176
415 4.15 -0.244078 0.889603
416 4.16 -0.23517 0.891918
417 4.17 -0.22624 0.894119
418 4.18 -0.217288 0.896208
419 4.19 -0.208316 0.898185
420 4.2 -0.199325 0.90005
421 4.21 -0.190316 0.901803
422 4.22 -0.181289 0.903445
423 4.23 -0.172247 0.904976
424 4.24 -0.16319 0.906396
425 4.25 -0.15412 0.907705
426 4.26 -0.145037 0.908904
427 4.27 -0.135942 0.909994
428 4.28 -0.126837 0.910974
429 4.29 -0.117723 0.911844
430 4.3 -0.108601 0.912606
431 4.31 -0.0994711 0.913259
432 4.32 -0.0903357 0.913804
433 4.33 -0.0811954 0.914242
434 4.34 -0.0720512 0.914572
435 4.35 -0.0629043 0.914795
436 4.36 -0.0537557 0.914912
437 4.37 -0.0446064 0.914922
438 4.38 -0.0354576 0.914827
439 4.39 -0.0263102 0.914627
440 4.4 -0.0171654 0.914322
441 4.41 -0.00802414 0.913912
442 4.42 0.00111249 0.913398
443 4.43 0.0102435 0.912782
444 4.44 0.0193678 0.912062
445 4.45 0.0284844 0.911239
446 4.46 0.0375922 0.910315
447 4.47 0.0466903 0.909289
448 4.48 0.0557777 0.908163
449 4.49 0.0648533 0.906936
450 4.5 0.0739161 0.905608
451 4.51 0.0829651 0.904182
452 4.52 0.0919994 0.902657
453 4.53 0.101018 0.901033
454 4.54 0.11002 0.899312
455 4.55 0.119004 0.897493
456 4.56 0.127969 0.895578
457 4.57 0.136915 0.893567
458 4.58 0.14584 0.891461
459 4.59 0.154744 0.889259
460 4.6 0.163625 0.886964
461 4.61 0.172483 0.884574
462 4.62 0.181316 0.882092
463 4.63 0.190124 0.879517
464 4.64 0.198906 0.876851
465 4.65 0.207661 0.874093
466 4.66 0.216388 0.871245
467 4.67 0.225086 0.868307
468 4.68 0.233754 0.86528
469 4.69 0.242391 0.862164
470 4.7 0.250997 0.858961
471 4.71 0.25957 0.85567
472 4.72 0.26811 0.852292
473 4.73 0.276616 0.848829
474 4.74 0.285086 0.84528
475 4.75 0.293521 0.841647
476 4.76 0.301919 0.837931
477 4.77 0.310279 0.834131
478 4.78 0.318601 0.830248
479 4.79 0.326884 0.826284
480 4.8 0.335127 0.822239
481 4.81 0.343328 0.818114
482 4.82 0.351489 0.81391
483 4.83 0.359606 0.809626
484 4.84 0.367681 0.805265
485 4.85 0.375711 0.800826
486 4.86 0.383697 0.796311
487 4.87 0.391637 0.79172
488 4.88 0.399531 0.787054
489 4.89 0.407378 0.782313
490 4.9 0.415177 0.777499
491 4.91 0.422928 0.772612
492 4.92 0.430629 0.767654
493 4.93 0.438281 0.762624
494 4.94 0.445882 0.757524
495 4.95 0.453431 0.752354
496 4.96 0.460928 0.747115
497 4.97 0.468373 0.741808
498 4.98 0.475764 0.736434
499 4.99 0.483102 0.730993
500 5 0.490384 0.725487
501 5.01 0.497611 0.719916
502 5.02 0.504782 0.71428
503 5.03 0.511896 0.708582
504 5.04 0.518954 0.702821
505 5.05 0.525953 0.696998
506 5.06 0.532893 0.691114
507 5.07 0.539775 0.685171
508 5.08 0.546596 0.679168
509 5.09 0.553358 0.673107
510 5.1 0.560058 0.666989
511 5.11 0.566697 0.660813
512 5.12 0.573275 0.654582
513 5.13 0.579789 0.648296
514 5.14 0.58624 0.641955
515 5.15 0.592628 0.635561
516 5.16 0.598951 0.629115
517 5.17 0.60521 0.622617
518 5.18 0.611403 0.616068
519 5.19 0.617531 0.609469
520 5.2 0.623593 0.602821
521 5.21 0.629587 0.596124
522 5.22 0.635515 0.58938
523 5.23 0.641375 0.582589
524 5.24 0.647167 0.575753
525 5.25 0.65289 0.568871
526 5.26 0.658544 0.561946
527 5.27 0.664129 0.554977
528 5.28 0.669643 0.547966
529 5.29 0.675088 0.540913
530 5.3 0.680461 0.533819
531 5.31 0.685764 0.526686
532 5.32 0.690995 0.519514
533 5.33 0.696154 0.512303
534 5.34 0.701241 0.505055
535 5.35 0.706255 0.497771
536 5.36 0.711196 0.490451
537 5.37 0.716064 0.483097
538 5.38 0.720858 0.475708
539 5.39 0.725578 0.468287
540 5.4 0.730224 0.460833
541 5.41 0.734795 0.453348
542 5.42 0.739291 0.445833
543 5.43 0.743711 0.438287
544 5.44 0.748056 0.430714
545 5.45 0.752325 0.423112
546 5.46 0.756518 0.415483
547 5.47 0.760635 0.407827
548 5.48 0.764675 0.400147
549 5.49 0.768638 0.392442
550 5.5 0.772524 0.384713
551 5.51 0.776332 0.376961
552 5.52 0.780063 0.369187
553 5.53 0.783716 0.361392
554 5.54 0.787291 0.353577
555 5.55 0.790787 0.345742
556 5.56 0.794205 0.337888
557 5.57 0.797545 0.330017
558 5.58 0.800806 0.322128
559 5.59 0.803987 0.314223
560 5.6 0.80709 0.306303
561 5.61 0.810113 0.298369
562 5.62 0.813057 0.29042
563 5.63 0.815922 0.282459
564 5.64 0.818706 0.274486
565 5.65 0.821411 0.266501
566 5.66 0.824036 0.258506
567 5.67 0.826582 0.250501
568 5.68 0.829046 0.242488
569 5.69 0.831431 0.234466
570 5.7 0.833736 0.226438
571 5.71 0.83596 0.218402
572 5.72 0.838104 0.210361
573 5.73 0.840167 0.202316
574 5.74 0.84215 0.194266
575 5.75 0.844052 0.186213
576 5.76 0.845874 0.178158
577 5.77 0.847616 0.1701
578 5.78 0.849276 0.162042
579 5.79 0.850856 0.153984
580 5.8 0.852356 0.145927
581 5.81 0.853775 0.137871
582 5.82 0.855113 0.129817
583 5.83 0.856371 0.121766
584 5.84 0.857549 0.113718
585 5.85 0.858646 0.105676
586 5.86 0.859662 0.097638
587 5.87 0.860599 0.0896064
588 5.88 0.861454 0.0815815
589 5.89 0.86223 0.073564
590 5.9 0.862926 0.0655548
591 5.91 0.863541 0.0575544
592 5.92 0.864077 0.0495637
593 5.93 0.864533 0.0415835
594 5.94 0.864909 0.0336143
595 5.95 0.865205 0.0256569
596 5.96 0.865422 0.0177121
597 5.97 0.865559 0.00978048
598 5.98 0.865617 0.00186284
599 5.99 0.865597 -0.00604014
600 6 0.865497 -0.0139278
601 6.01 0.865318 -0.0217994
602 6.02 0.865061 -0.0296542
603 6.03 0.864725 -0.0374917
604 6.04 0.864311 -0.045311
605 6.05 0.863819 -0.0531116
606 6.06 0.863249 -0.0608928
607 6.07 0.862601 -0.0686538
608 6.08 0.861876 -0.0763941
609 6.09 0.861073 -0.084113
610 6.1 0.860194 -0.0918098
611 6.11 0.859237 -0.0994839
612 6.12 0.858204 -0.107135
613 6.13 0.857095 -0.114761
614 6.14 0.855909 -0.122364
615 6.15 0.854647 -0.12994
616 6.16 0.85331 -0.137491
617 6.17 0.851898 -0.145016
618 6.18 0.85041 -0.152513
619 6.19 0.848847 -0.159983
620 6.2 0.84721 -0.167425
621 6.21 0.845499 -0.174837
622 6.22 0.843714 -0.18222
623 6.23 0.841855 -0.189573
624 6.24 0.839922 -0.196895
625 6.25 0.837917 -0.204187
626 6.26 0.835839 -0.211446
627 6.27 0.833688 -0.218673
628 6.28 0.831465 -0.225867
629 6.29 0.829171 -0.233027
630 6.3 0.826805 -0.240154
631 6.31 0.824368 -0.247246
632 6.32 0.82186 -0.254303
633 6.33 0.819282 -0.261324
634 6.34 0.816634 -0.268309
635 6.35 0.813916 -0.275257
636 6.36 0.811129 -0.282168
637 6.37 0.808273 -0.289042
638 6.38 0.805348 -0.295877
639 6.39 0.802355 -0.302674
640 6.4 0.799295 -0.309431
641 6.41 0.796167 -0.316149
642 6.42 0.792972 -0.322827
643 6.43 0.78971 -0.329464
644 6.44 0.786383 -0.336059
645 6.45 0.782989 -0.342614
646 6.46 0.779531 -0.349126
647 6.47 0.776007 -0.355596
648 6.48 0.772419 -0.362023
649 6.49 0.768767 -0.368406
650 6.5 0.765051 -0.374746
651 6.51 0.761272 -0.381042
652 6.52 0.75743 -0.387293
653 6.53 0.753526 -0.393499
654 6.54 0.74956 -0.399659
655 6.55 0.745533 -0.405774
656 6.56 0.741445 -0.411842
657 6.57 0.737296 -0.417864
658 6.58 0.733088 -0.423838
659 6.59 0.72882 -0.429765
660 6.6 0.724493 -0.435645
661 6.61 0.720107 -0.441476
662 6.62 0.715663 -0.447259
663 6.63 0.711162 -0.452993
664 6.64 0.706604 -0.458678
665 6.65 0.701989 -0.464313
666 6.66 0.697318 -0.469898
667 6.67 0.692591 -0.475433
668 6.68 0.687809 -0.480917
669 6.69 0.682973 -0.486351
670 6.7 0.678082 -0.491733
671 6.71 0.673138 -0.497064
672 6.72 0.668141 -0.502343
673 6.73 0.663092 -0.50757
674 6.74 0.65799 -0.512745
675 6.75 0.652837 -0.517867
676 6.76 0.647633 -0.522936
677 6.77 0.642378 -0.527951
678 6.78 0.637074 -0.532914
679 6.79 0.63172 -0.537822
680 6.8 0.626318 -0.542677
681 6.81 0.620867 -0.547477
682 6.82 0.615368 -0.552223
683 6.83 0.609823 -0.556914
684 6.84 0.60423 -0.56155
685 6.85 0.598592 -0.566132
686 6.86 0.592908 -0.570657
687 6.87 0.587179 -0.575127
688 6.88 0.581405 -0.579542
689 6.89 0.575588 -0.5839
690 6.9 0.569728 -0.588202
691 6.91 0.563824 -0.592448
692 6.92 0.557879 -0.596637
693 6.93 0.551892 -0.600769
694 6.94 0.545864 -0.604845
695 6.95 0.539795 -0.608864
696 6.96 0.533687 -0.612825
697 6.97 0.527539 -0.616729
698 6.98 0.521352 -0.620575
699 6.99 0.515127 -0.624364
700 7 0.508865 -0.628095
701 7.01 0.502566 -0.631768
702 7.02 0.49623 -0.635383
703 7.03 0.489858 -0.63894
704 7.04 0.483451 -0.642439
705 7.05 0.47701 -0.645879
706 7.06 0.470534 -0.649261
707 7.07 0.464025 -0.652585
708 7.08 0.457482 -0.655849
709 7.09 0.450908 -0.659055
710 7.1 0.444301 -0.662202
711 7.11 0.437664 -0.665291
712 7.12 0.430996 -0.66832
713 7.13 0.424298 -0.67129
714 7.14 0.41757 -0.674202
715 7.15 0.410814 -0.677054
716 7.16 0.404029 -0.679847
717 7.17 0.397217 -0.682581
718 7.18 0.390378 -0.685256
719 7.19 0.383512 -0.687871
720 7.2 0.376621 -0.690428
721 7.21 0.369704 -0.692925
722 7.22 0.362762 -0.695362
723 7.23 0.355797 -0.697741
724 7.24 0.348808 -0.70006
725 7.25 0.341796 -0.70232
726 7.26 0.334762 -0.704521
727 7.27 0.327706 -0.706662
728 7.28 0.320629 -0.708745
729 7.29 0.313531 -0.710768
730 7.3 0.306413 -0.712732
731 7.31 0.299276 -0.714637
732 7.32 0.292121 -0.716482
733 7.33 0.284947 -0.718269
734 7.34 0.277756 -0.719997
735 7.35 0.270547 -0.721666
736 7.36 0.263323 -0.723276
737 7.37 0.256082 -0.724827
738 7.38 0.248826 -0.72632
739 7.39 0.241556 -0.727754
740 7.4 0.234271 -0.72913
741 7.41 0.226973 -0.730447
742 7.42 0.219663 -0.731705
743 7.43 0.212339 -0.732906
744 7.44 0.205005 -0.734048
745 7.45 0.197659 -0.735132
746 7.46 0.190302 -0.736159
747 7.47 0.182936 -0.737127
748 7.48 0.17556 -0.738038
749 7.49 0.168175 -0.738891
750 7.5 0.160782 -0.739687
751 7.51 0.153382 -0.740426
752 7.52 0.145974 -0.741107
753 7.53 0.13856 -0.741732
754 7.54 0.131139 -0.742299
755 7.55 0.123714 -0.74281
756 7.56 0.116283 -0.743264
757 7.57 0.108849 -0.743662
758 7.58 0.10141 -0.744004
759 7.59 0.0939688 -0.74429
760 7.6 0.0865247 -0.744519
761 7.61 0.0790786 -0.744694
762 7.62 0.0716311 -0.744812
763 7.63 0.0641826 -0.744875
764 7.64 0.0567337 -0.744884
765 7.65 0.0492851 -0.744837
766 7.66 0.0418372 -0.744735
767 7.67 0.0343906 -0.744579
768 7.68 0.0269458 -0.744369
769 7.69 0.0195034 -0.744105
770 7.7 0.0120639 -0.743786
771 7.71 0.00462781 -0.743414
772 7.72 -0.00280425 -0.742989
773 7.73 -0.0102318 -0.74251
774 7.74 -0.0176543 -0.741979
775 7.75 -0.0250712 -0.741394
776 7.76 -0.032482 -0.740758
777 7.77 -0.0398862 -0.740068
778 7.78 -0.0472832 -0.739327
779 7.79 -0.0546725 -0.738534
780 7.8 -0.0620537 -0.73769
781 7.81 -0.0694262 -0.736794
782 7.82 -0.0767894 -0.735847
783 7.83 -0.0841429 -0.73485
784 7.84 -0.0914862 -0.733802
785 7.85 -0.0988188 -0.732704
786 7.86 -0.10614 -0.731555
787 7.87 -0.11345 -0.730358
788 7.88 -0.120747 -0.72911
789 7.89 -0.128032 -0.727814
790 7.9 -0.135303 -0.726469
791 7.91 -0.142561 -0.725075
792 7.92 -0.149805 -0.723634
793 7.93 -0.157034 -0.722144
794 7.94 -0.164247 -0.720606
795 7.95 -0.171446 -0.719021
796 7.96 -0.178628 -0.717389
797 7.97 -0.185793 -0.715711
798 7.98 -0.192942 -0.713986
799 7.99 -0.200073 -0.712214
800 8 -0.207186 -0.710397
801 8.01 -0.21428 -0.708535
802 8.02 -0.221356 -0.706627
803 8.03 -0.228413 -0.704675
804 8.04 -0.23545 -0.702678
805 8.05 -0.242466 -0.700636
806 8.06 -0.249462 -0.698551
807 8.07 -0.256437 -0.696422
808 8.08 -0.263391 -0.69425
809 8.09 -0.270322 -0.692035
810 8.1 -0.277231 -0.689778
811 8.11 -0.284117 -0.687478
812 8.12 -0.290981 -0.685137
813 8.13 -0.29782 -0.682754
814 8.14 -0.304635 -0.68033
815 8.15 -0.311427 -0.677865
816 8.16 -0.318193 -0.675359
817 8.17 -0.324934 -0.672813
818 8.18 -0.331649 -0.670228
